ts,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2024-01-03T16:00:00,71.336,34.208,42.022,30.337,16.066,-14.425,55.406
2024-01-03T17:00:00,70.697,33.668,41.777,29.993,16.134,-14.534,55.107
2024-01-03T18:00:00,70.044,33.117,41.532,29.643,16.199,-14.64,54.802
2024-01-03T19:00:00,69.379,32.556,41.287,29.287,16.263,-14.743,54.492
2024-01-03T20:00:00,68.702,31.987,41.043,28.927,16.323,-14.842,54.179
2024-01-03T21:00:00,68.015,31.41,40.799,28.563,16.382,-14.938,53.861
2024-01-03T22:00:00,67.319,30.826,40.556,28.195,16.437,-15.031,53.54
2024-01-03T23:00:00,66.616,30.236,40.314,27.824,16.49,-15.12,53.216
2024-01-04T00:00:00,65.906,29.642,40.073,27.451,16.541,-15.205,52.891
2024-01-04T01:00:00,65.191,29.043,39.833,27.075,16.589,-15.286,52.564
2024-01-04T02:00:00,64.473,28.442,39.595,26.698,16.634,-15.363,52.236
2024-01-04T03:00:00,63.752,27.839,39.357,26.321,16.677,-15.436,51.908
2024-01-04T04:00:00,63.029,27.234,39.122,25.943,16.717,-15.505,51.58
2024-01-04T05:00:00,62.307,26.63,38.888,25.566,16.755,-15.57,51.252
2024-01-04T06:00:00,61.587,26.027,38.656,25.189,16.79,-15.63,50.927
2024-01-04T07:00:00,60.869,25.427,38.426,24.815,16.822,-15.687,50.603
2024-01-04T08:00:00,60.155,24.829,38.198,24.442,16.852,-15.738,50.282
2024-01-04T09:00:00,59.446,24.235,37.973,24.072,16.878,-15.785,49.964
2024-01-04T10:00:00,58.744,23.646,37.75,23.706,16.903,-15.828,49.65
2024-01-04T11:00:00,58.049,23.064,37.529,23.343,16.924,-15.866,49.34
2024-01-04T12:00:00,57.364,22.488,37.311,22.985,16.943,-15.899,49.035
2024-01-04T13:00:00,56.689,21.92,37.096,22.631,16.959,-15.928,48.735
2024-01-04T14:00:00,56.025,21.361,36.884,22.283,16.973,-15.952,48.442
2024-01-04T15:00:00,55.374,20.812,36.675,21.942,16.984,-15.971,48.155
2024-01-04T16:00:00,54.736,20.274,36.469,21.607,16.992,-15.985,47.875
2024-01-04T17:00:00,54.114,19.747,36.267,21.278,16.997,-15.995,47.602
2024-01-04T18:00:00,53.508,19.232,36.068,20.958,17.0,-15.999,47.338
2024-01-04T19:00:00,52.919,18.731,35.872,20.645,17.0,-15.999,47.082
2024-01-04T20:00:00,52.348,18.244,35.68,20.342,16.997,-15.994,46.835
2024-01-04T21:00:00,51.796,17.771,35.492,20.047,16.991,-15.985,46.597
2024-01-04T22:00:00,51.264,17.314,35.308,19.761,16.983,-15.97,46.37
2024-01-04T23:00:00,50.754,16.874,35.128,19.486,16.972,-15.951,46.153
2024-01-05T00:00:00,50.265,16.451,34.952,19.221,16.959,-15.927,45.946
2024-01-05T01:00:00,49.8,16.045,34.78,18.966,16.942,-15.898,45.751
2024-01-05T02:00:00,49.358,15.657,34.613,18.723,16.923,-15.864,45.567
2024-01-05T03:00:00,48.941,15.289,34.45,18.491,16.902,-15.826,45.395
2024-01-05T04:00:00,48.548,14.94,34.291,18.27,16.877,-15.783,45.235
2024-01-05T05:00:00,48.182,14.611,34.138,18.062,16.85,-15.736,45.087
2024-01-05T06:00:00,47.843,14.303,33.989,17.867,16.821,-15.684,44.952
2024-01-05T07:00:00,47.53,14.016,33.844,17.684,16.788,-15.628,44.831
2024-01-05T08:00:00,47.246,13.751,33.705,17.513,16.753,-15.567,44.722
2024-01-05T09:00:00,46.99,13.507,33.571,17.357,16.715,-15.502,44.627
2024-01-05T10:00:00,46.762,13.286,33.441,17.213,16.675,-15.433,44.546
2024-01-05T11:00:00,46.563,13.087,33.317,17.083,16.632,-15.36,44.479
2024-01-05T12:00:00,46.394,12.911,33.198,16.967,16.587,-15.282,44.426
2024-01-05T13:00:00,46.255,12.759,33.084,16.865,16.539,-15.201,44.386
2024-01-05T14:00:00,46.146,12.629,32.976,16.777,16.488,-15.116,44.361
2024-01-05T15:00:00,46.067,12.524,32.873,16.704,16.435,-15.027,44.351
2024-01-05T16:00:00,46.018,12.441,32.776,16.644,16.379,-14.934,44.355
2024-01-05T17:00:00,46.0,12.383,32.684,16.599,16.321,-14.838,44.373
2024-01-05T18:00:00,46.012,12.348,32.598,16.568,16.26,-14.738,44.406
2024-01-05T19:00:00,46.055,12.338,32.517,16.551,16.197,-14.636,44.453
2024-01-05T20:00:00,46.128,12.351,32.442,16.549,16.131,-14.529,44.514
2024-01-05T21:00:00,46.232,12.387,32.373,16.562,16.063,-14.42,44.59
2024-01-05T22:00:00,46.365,12.447,32.309,16.588,15.992,-14.308,44.68
2024-01-05T23:00:00,46.528,12.531,32.252,16.629,15.919,-14.194,44.785
2024-01-06T00:00:00,46.721,12.637,32.2,16.684,15.844,-14.076,44.903
2024-01-06T01:00:00,46.943,12.767,32.154,16.752,15.766,-13.956,45.035
2024-01-06T02:00:00,47.194,12.919,32.114,16.835,15.686,-13.834,45.18
2024-01-06T03:00:00,47.473,13.094,32.08,16.931,15.603,-13.709,45.339
2024-01-06T04:00:00,47.78,13.29,32.052,17.041,15.518,-13.583,45.511
2024-01-06T05:00:00,48.114,13.508,32.03,17.164,15.431,-13.454,45.697
2024-01-06T06:00:00,48.475,13.748,32.014,17.3,15.342,-13.324,45.894
2024-01-06T07:00:00,48.862,14.008,32.004,17.448,15.251,-13.192,46.104
2024-01-06T08:00:00,49.275,14.288,32.0,17.61,15.157,-13.059,46.327
2024-01-06T09:00:00,49.712,14.588,32.002,17.783,15.061,-12.924,46.56
2024-01-06T10:00:00,50.173,14.907,32.01,17.968,14.963,-12.789,46.806
2024-01-06T11:00:00,50.657,15.244,32.024,18.165,14.863,-12.652,47.062
2024-01-06T12:00:00,51.163,15.6,32.044,18.373,14.761,-12.515,47.328
2024-01-06T13:00:00,51.691,15.972,32.07,18.592,14.657,-12.377,47.605
2024-01-06T14:00:00,52.239,16.361,32.102,18.821,14.551,-12.238,47.892
2024-01-06T15:00:00,52.806,16.766,32.14,19.06,14.443,-12.1,48.188
2024-01-06T16:00:00,53.392,17.185,32.183,19.309,14.333,-11.961,48.492
2024-01-06T17:00:00,53.995,17.619,32.233,19.567,14.221,-11.822,48.805
2024-01-06T18:00:00,54.614,18.067,32.288,19.834,14.107,-11.683,49.126
2024-01-06T19:00:00,55.249,18.527,32.35,20.109,13.991,-11.545,49.454
2024-01-06T20:00:00,55.897,18.998,32.417,20.392,13.874,-11.407,49.788
2024-01-06T21:00:00,56.558,19.481,32.49,20.682,13.754,-11.27,50.129
2024-01-06T22:00:00,57.231,19.974,32.568,20.979,13.633,-11.134,50.476
2024-01-06T23:00:00,57.915,20.476,32.653,21.283,13.511,-10.999,50.828
2024-01-07T00:00:00,58.608,20.986,32.743,21.592,13.386,-10.865,51.185
2024-01-07T01:00:00,59.309,21.503,32.838,21.906,13.26,-10.733,51.545
2024-01-07T02:00:00,60.016,22.027,32.939,22.226,13.133,-10.602,51.909
2024-01-07T03:00:00,60.729,22.556,33.045,22.549,13.004,-10.473,52.276
2024-01-07T04:00:00,61.447,23.09,33.157,22.876,12.873,-10.345,52.645
2024-01-07T05:00:00,62.167,23.627,33.274,23.206,12.741,-10.22,53.016
2024-01-07T06:00:00,62.889,24.167,33.397,23.539,12.607,-10.097,53.387
2024-01-07T07:00:00,63.611,24.708,33.524,23.874,12.472,-9.976,53.76
2024-01-07T08:00:00,64.332,25.25,33.657,24.21,12.336,-9.857,54.132
2024-01-07T09:00:00,65.052,25.792,33.794,24.547,12.199,-9.741,54.503
2024-01-07T10:00:00,65.767,26.332,33.937,24.885,12.06,-9.628,54.874
2024-01-07T11:00:00,66.478,26.87,34.084,25.222,11.92,-9.517,55.242
2024-01-07T12:00:00,67.183,27.405,34.236,25.559,11.778,-9.41,55.608
2024-01-07T13:00:00,67.88,27.935,34.393,25.894,11.636,-9.306,55.97
2024-01-07T14:00:00,68.569,28.46,34.555,26.228,11.493,-9.205,56.329
2024-01-07T15:00:00,69.248,28.98,34.72,26.559,11.348,-9.107,56.684
2024-01-07T16:00:00,69.916,29.492,34.891,26.887,11.203,-9.013,57.034
2024-01-07T17:00:00,70.571,29.996,35.065,27.212,11.056,-8.922,57.379
2024-01-07T18:00:00,71.213,30.491,35.244,27.533,10.909,-8.836,57.718
2024-01-07T19:00:00,71.84,30.977,35.427,27.849,10.76,-8.753,58.05
2024-01-07T20:00:00,72.452,31.452,35.613,28.16,10.611,-8.673,58.375
2024-01-07T21:00:00,73.047,31.915,35.804,28.466,10.461,-8.598,58.693
2024-01-07T22:00:00,73.623,32.367,35.998,28.766,10.311,-8.527,59.003
2024-01-07T23:00:00,74.181,32.805,36.196,29.06,10.159,-8.461,59.304
2024-01-08T00:00:00,74.718,33.229,36.397,29.346,10.007,-8.398,59.597
2024-01-08T01:00:00,75.234,33.639,36.602,29.626,9.855,-8.34,59.879
2024-01-08T02:00:00,75.729,34.033,36.81,29.897,9.702,-8.286,60.152
2024-01-08T03:00:00,76.2,34.412,37.021,30.161,9.548,-8.237,60.415
2024-01-08T04:00:00,76.648,34.774,37.235,30.415,9.394,-8.192,60.667
2024-01-08T05:00:00,77.07,35.118,37.452,30.661,9.239,-8.152,60.908
2024-01-08T06:00:00,77.468,35.445,37.671,30.898,9.084,-8.116,61.137
2024-01-08T07:00:00,77.839,35.753,37.893,31.125,8.929,-8.085,61.355
2024-01-08T08:00:00,78.183,36.041,38.118,31.341,8.773,-8.059,61.56
2024-01-08T09:00:00,78.5,36.311,38.345,31.548,8.618,-8.038,61.753
2024-01-08T10:00:00,78.788,36.56,38.574,31.744,8.462,-8.021,61.933
2024-01-08T11:00:00,79.048,36.789,38.806,31.929,8.306,-8.009,62.1
2024-01-08T12:00:00,79.278,36.997,39.039,32.103,8.149,-8.002,62.254
2024-01-08T13:00:00,79.478,37.183,39.274,32.265,7.993,-8.0,62.394
2024-01-08T14:00:00,79.649,37.348,39.51,32.416,7.837,-8.003,62.52
2024-01-08T15:00:00,79.788,37.492,39.749,32.555,7.681,-8.01,62.633
2024-01-08T16:00:00,79.897,37.613,39.988,32.683,7.525,-8.022,62.731
2024-01-08T17:00:00,79.975,37.711,40.229,32.798,7.369,-8.039,62.816
2024-01-08T18:00:00,80.022,37.788,40.47,32.9,7.213,-8.061,62.886
2024-01-08T19:00:00,80.037,37.841,40.713,32.991,7.057,-8.088,62.941
2024-01-08T20:00:00,80.02,37.872,40.956,33.069,6.902,-8.119,62.982
2024-01-08T21:00:00,79.972,37.88,41.2,33.134,6.747,-8.155,63.009
2024-01-08T22:00:00,79.892,37.865,41.445,33.187,6.593,-8.196,63.021
2024-01-08T23:00:00,79.78,37.828,41.69,33.227,6.439,-8.241,63.018
2024-01-09T00:00:00,79.638,37.767,41.935,33.255,6.285,-8.291,63.001
2024-01-09T01:00:00,79.463,37.684,42.18,33.27,6.132,-8.345,62.97
2024-01-09T02:00:00,79.258,37.579,42.425,33.273,5.979,-8.403,62.924
2024-01-09T03:00:00,79.022,37.451,42.67,33.263,5.827,-8.466,62.864
2024-01-09T04:00:00,78.756,37.302,42.914,33.241,5.676,-8.533,62.79
2024-01-09T05:00:00,78.46,37.13,43.158,33.206,5.525,-8.605,62.703
2024-01-09T06:00:00,78.134,36.938,43.401,33.16,5.376,-8.68,62.601
2024-01-09T07:00:00,77.778,36.724,43.643,33.101,5.226,-8.76,62.486
2024-01-09T08:00:00,77.395,36.489,43.884,33.031,5.078,-8.843,62.357
2024-01-09T09:00:00,76.983,36.234,44.125,32.949,4.931,-8.93,62.216
2024-01-09T10:00:00,76.544,35.959,44.363,32.856,4.784,-9.021,62.062
2024-01-09T11:00:00,76.078,35.665,44.601,32.751,4.639,-9.116,61.895
2024-01-09T12:00:00,75.586,35.352,44.837,32.636,4.495,-9.214,61.716
2024-01-09T13:00:00,75.069,35.02,45.071,32.51,4.351,-9.315,61.526
2024-01-09T14:00:00,74.528,34.671,45.303,32.374,4.209,-9.419,61.323
2024-01-09T15:00:00,73.963,34.305,45.533,32.227,4.068,-9.527,61.11
2024-01-09T16:00:00,73.376,33.922,45.762,32.071,3.928,-9.638,60.886
2024-01-09T17:00:00,72.767,33.523,45.988,31.906,3.789,-9.751,60.652
2024-01-09T18:00:00,72.137,33.11,46.211,31.731,3.652,-9.867,60.407
2024-01-09T19:00:00,71.488,32.682,46.432,31.548,3.516,-9.986,60.154
2024-01-09T20:00:00,70.82,32.24,46.65,31.357,3.381,-10.107,59.891
2024-01-09T21:00:00,70.134,31.786,46.866,31.157,3.247,-10.231,59.62
2024-01-09T22:00:00,69.432,31.32,47.079,30.951,3.115,-10.356,59.34
2024-01-09T23:00:00,68.714,30.842,47.288,30.737,2.985,-10.484,59.054
2024-01-10T00:00:00,67.983,30.355,47.495,30.516,2.856,-10.613,58.76
2024-01-10T01:00:00,67.238,29.857,47.698,30.29,2.729,-10.745,58.459
2024-01-10T02:00:00,66.482,29.351,47.897,30.058,2.603,-10.877,58.153
2024-01-10T03:00:00,65.715,28.838,48.094,29.82,2.478,-11.011,57.841
2024-01-10T04:00:00,64.938,28.318,48.286,29.578,2.356,-11.146,57.525
2024-01-10T05:00:00,64.154,27.791,48.475,29.331,2.235,-11.282,57.204
2024-01-10T06:00:00,63.363,27.26,48.66,29.081,2.116,-11.419,56.879
2024-01-10T07:00:00,62.566,26.725,48.84,28.827,1.999,-11.557,56.551
2024-01-10T08:00:00,61.766,26.187,49.017,28.57,1.883,-11.695,56.22
2024-01-10T09:00:00,60.962,25.647,49.19,28.311,1.769,-11.834,55.887
2024-01-10T10:00:00,60.157,25.105,49.358,28.051,1.658,-11.973,55.553
2024-01-10T11:00:00,59.351,24.564,49.522,27.788,1.548,-12.112,55.218
2024-01-10T12:00:00,58.547,24.023,49.681,27.525,1.44,-12.251,54.883
2024-01-10T13:00:00,57.745,23.484,49.835,27.262,1.334,-12.389,54.548
2024-01-10T14:00:00,56.947,22.948,49.985,26.999,1.23,-12.527,54.213
2024-01-10T15:00:00,56.153,22.415,50.131,26.737,1.128,-12.664,53.88
2024-01-10T16:00:00,55.366,21.887,50.271,26.475,1.028,-12.801,53.55
2024-01-10T17:00:00,54.587,21.364,50.406,26.216,0.93,-12.936,53.221
2024-01-10T18:00:00,53.816,20.848,50.536,25.958,0.835,-13.071,52.896
2024-01-10T19:00:00,53.055,20.339,50.661,25.703,0.741,-13.204,52.574
2024-01-10T20:00:00,52.306,19.838,50.781,25.452,0.65,-13.336,52.257
2024-01-10T21:00:00,51.569,19.346,50.896,25.203,0.561,-13.466,51.945
2024-01-10T22:00:00,50.846,18.865,51.005,24.959,0.474,-13.594,51.637
2024-01-10T23:00:00,50.138,18.394,51.109,24.719,0.389,-13.72,51.336
2024-01-11T00:00:00,49.445,17.935,51.207,24.485,0.307,-13.845,51.041
2024-01-11T01:00:00,48.77,17.488,51.3,24.255,0.227,-13.967,50.752
2024-01-11T02:00:00,48.113,17.055,51.387,24.032,0.15,-14.087,50.471
2024-01-11T03:00:00,47.476,16.636,51.469,23.814,0.074,-14.204,50.198
2024-01-11T04:00:00,46.859,16.231,51.545,23.603,0.002,-14.318,49.933
2024-01-11T05:00:00,46.263,15.842,51.615,23.4,-0.069,-14.43,49.676
2024-01-11T06:00:00,45.689,15.47,51.68,23.203,-0.137,-14.539,49.429
2024-01-11T07:00:00,45.138,15.114,51.738,23.014,-0.202,-14.645,49.191
2024-01-11T08:00:00,44.612,14.775,51.791,22.833,-0.265,-14.747,48.963
2024-01-11T09:00:00,44.11,14.455,51.838,22.661,-0.326,-14.847,48.745
2024-01-11T10:00:00,43.634,14.153,51.879,22.497,-0.384,-14.942,48.538
2024-01-11T11:00:00,43.185,13.871,51.914,22.342,-0.44,-15.035,48.341
2024-01-11T12:00:00,42.762,13.608,51.943,22.197,-0.493,-15.123,48.156
2024-01-11T13:00:00,42.368,13.365,51.966,22.06,-0.543,-15.208,47.983
2024-01-11T14:00:00,42.001,13.143,51.983,21.934,-0.591,-15.289,47.821
2024-01-11T15:00:00,41.664,12.942,51.994,21.817,-0.636,-15.366,47.671
2024-01-11T16:00:00,41.356,12.762,52.0,21.711,-0.679,-15.439,47.534
2024-01-11T17:00:00,41.078,12.604,51.999,21.615,-0.719,-15.508,47.409
2024-01-11T18:00:00,40.83,12.468,51.992,21.529,-0.756,-15.573,47.296
2024-01-11T19:00:00,40.613,12.354,51.979,21.454,-0.791,-15.633,47.197
2024-01-11T20:00:00,40.427,12.262,51.96,21.39,-0.823,-15.689,47.11
2024-01-11T21:00:00,40.271,12.193,51.935,21.336,-0.853,-15.74,47.036
2024-01-11T22:00:00,40.148,12.147,51.904,21.293,-0.88,-15.787,46.976
2024-01-11T23:00:00,40.056,12.123,51.868,21.261,-0.904,-15.83,46.928
2024-01-12T00:00:00,39.995,12.122,51.825,21.24,-0.925,-15.867,46.894
2024-01-12T01:00:00,39.966,12.144,51.776,21.231,-0.944,-15.901,46.873
2024-01-12T02:00:00,39.969,12.189,51.722,21.232,-0.96,-15.929,46.865
2024-01-12T03:00:00,40.003,12.256,51.661,21.243,-0.973,-15.953,46.871
2024-01-12T04:00:00,40.069,12.346,51.595,21.266,-0.984,-15.972,46.89
2024-01-12T05:00:00,40.165,12.459,51.523,21.3,-0.992,-15.986,46.921
2024-01-12T06:00:00,40.293,12.593,51.446,21.344,-0.997,-15.995,46.966
2024-01-12T07:00:00,40.452,12.75,51.363,21.399,-1.0,-16.0,47.023
2024-01-12T08:00:00,40.64,12.928,51.274,21.464,-1.0,-15.999,47.093
2024-01-12T09:00:00,40.859,13.128,51.179,21.539,-0.997,-15.994,47.176
2024-01-12T10:00:00,41.107,13.348,51.079,21.625,-0.991,-15.984,47.27
2024-01-12T11:00:00,41.385,13.59,50.974,21.72,-0.983,-15.969,47.377
2024-01-12T12:00:00,41.69,13.851,50.863,21.825,-0.972,-15.95,47.496
2024-01-12T13:00:00,42.024,14.133,50.747,21.94,-0.958,-15.926,47.626
2024-01-12T14:00:00,42.385,14.433,50.625,22.064,-0.942,-15.896,47.768
2024-01-12T15:00:00,42.772,14.753,50.499,22.196,-0.922,-15.863,47.92
2024-01-12T16:00:00,43.185,15.09,50.367,22.338,-0.901,-15.824,48.083
2024-01-12T17:00:00,43.623,15.445,50.23,22.487,-0.876,-15.781,48.256
2024-01-12T18:00:00,44.085,15.817,50.089,22.645,-0.849,-15.734,48.439
2024-01-12T19:00:00,44.57,16.206,49.942,22.81,-0.819,-15.682,48.632
2024-01-12T20:00:00,45.078,16.609,49.791,22.982,-0.787,-15.625,48.834
2024-01-12T21:00:00,45.608,17.028,49.635,23.162,-0.752,-15.564,49.044
2024-01-12T22:00:00,46.157,17.461,49.474,23.348,-0.714,-15.499,49.263
2024-01-12T23:00:00,46.727,17.907,49.309,23.54,-0.673,-15.43,49.49
2024-01-13T00:00:00,47.314,18.366,49.14,23.737,-0.63,-15.356,49.724
2024-01-13T01:00:00,47.92,18.837,48.966,23.94,-0.585,-15.279,49.965
2024-01-13T02:00:00,48.541,19.319,48.788,24.148,-0.536,-15.197,50.212
2024-01-13T03:00:00,49.177,19.81,48.606,24.361,-0.486,-15.112,50.465
2024-01-13T04:00:00,49.828,20.311,48.42,24.577,-0.432,-15.023,50.723
2024-01-13T05:00:00,50.491,20.82,48.23,24.797,-0.376,-14.93,50.987
2024-01-13T06:00:00,51.166,21.337,48.037,25.02,-0.318,-14.834,51.254
2024-01-13T07:00:00,51.851,21.86,47.84,25.245,-0.257,-14.734,51.526
2024-01-13T08:00:00,52.545,22.388,47.639,25.473,-0.194,-14.631,51.8
2024-01-13T09:00:00,53.247,22.921,47.435,25.702,-0.128,-14.525,52.078
2024-01-13T10:00:00,53.955,23.458,47.227,25.932,-0.06,-14.415,52.357
2024-01-13T11:00:00,54.669,23.998,47.017,26.163,0.011,-14.303,52.638
2024-01-13T12:00:00,55.387,24.539,46.803,26.394,0.084,-14.188,52.92
2024-01-13T13:00:00,56.108,25.081,46.587,26.625,0.16,-14.071,53.202
2024-01-13T14:00:00,56.83,25.622,46.368,26.854,0.238,-13.951,53.484
2024-01-13T15:00:00,57.552,26.163,46.146,27.083,0.318,-13.828,53.765
2024-01-13T16:00:00,58.273,26.701,45.922,27.309,0.401,-13.704,54.045
2024-01-13T17:00:00,58.992,27.236,45.695,27.533,0.485,-13.577,54.323
2024-01-13T18:00:00,59.707,27.767,45.466,27.754,0.573,-13.449,54.599
2024-01-13T19:00:00,60.417,28.294,45.235,27.972,0.662,-13.318,54.871
2024-01-13T20:00:00,61.12,28.814,45.003,28.186,0.753,-13.186,55.14
2024-01-13T21:00:00,61.816,29.327,44.768,28.395,0.847,-13.053,55.405
2024-01-13T22:00:00,62.504,29.832,44.532,28.6,0.943,-12.918,55.665
2024-01-13T23:00:00,63.181,30.328,44.294,28.799,1.041,-12.783,55.92
2024-01-14T00:00:00,63.847,30.815,44.054,28.993,1.141,-12.646,56.169
2024-01-14T01:00:00,64.501,31.291,43.814,29.18,1.243,-12.509,56.412
2024-01-14T02:00:00,65.141,31.756,43.572,29.361,1.348,-12.371,56.648
2024-01-14T03:00:00,65.766,32.208,43.33,29.535,1.454,-12.232,56.877
2024-01-14T04:00:00,66.375,32.647,43.087,29.701,1.562,-12.093,57.098
2024-01-14T05:00:00,66.968,33.073,42.843,29.859,1.672,-11.955,57.311
2024-01-14T06:00:00,67.543,33.483,42.598,30.01,1.784,-11.816,57.515
2024-01-14T07:00:00,68.098,33.879,42.353,30.151,1.898,-11.677,57.709
2024-01-14T08:00:00,68.634,34.257,42.108,30.283,2.014,-11.539,57.894
2024-01-14T09:00:00,69.149,34.62,41.863,30.406,2.132,-11.401,58.07
2024-01-14T10:00:00,69.641,34.964,41.618,30.52,2.251,-11.264,58.234
2024-01-14T11:00:00,70.111,35.29,41.374,30.623,2.372,-11.128,58.388
2024-01-14T12:00:00,70.558,35.598,41.129,30.716,2.495,-10.993,58.531
2024-01-14T13:00:00,70.98,35.885,40.885,30.798,2.619,-10.859,58.662
2024-01-14T14:00:00,71.377,36.153,40.642,30.869,2.745,-10.727,58.782
2024-01-14T15:00:00,71.748,36.401,40.4,30.93,2.873,-10.596,58.889
2024-01-14T16:00:00,72.093,36.627,40.158,30.979,3.002,-10.467,58.984
2024-01-14T17:00:00,72.411,36.832,39.918,31.016,3.133,-10.34,59.066
